origem,destino
221,511
221,520
221,530
221,533
221,536
221,538
221,549
221,568
221,582
221,584
221,586
221,606
221,619
221,634
221,643
221,645
221,658
221,661
221,680
221,684
221,690
221,707
221,713
221,739
221,741
221,761
221,782
221,783
221,786
221,820
221,821
221,824
221,838
221,843
221,846
221,878
221,931
221,934
221,947
221,952
221,965
221,967
221,971
221,978
221,996
222,3
222,8
222,14
222,23
222,37
222,54
222,83
222,92
222,112
222,116
222,125
222,126
222,129
222,136
222,137
222,153
222,168
222,181
222,186
222,188
222,197
222,206
222,208
222,209
222,216
222,218
222,225
222,246
222,256
222,267
222,279
222,282
222,289
222,309
222,312
222,320
222,323
222,324
222,345
222,364
222,366
222,368
222,374
222,376
222,378
222,387
222,397
222,446
222,449
222,458
222,463
222,468
222,479
222,520
222,538
222,543
222,544
222,549
222,555
222,557
222,566
222,573
222,580
222,604
222,607
222,618
222,621
222,627
222,637
222,648
222,684
222,692
222,700
222,704
222,715
222,718
222,731
222,735
222,750
222,755
222,762
222,776
222,780
222,795
222,804
222,832
222,859
222,872
222,917
222,920
222,963
222,969
222,987
222,993
222,999
223,9
223,14
223,22
223,34
223,59
223,62
223,67
223,68
223,113
223,117
223,122
223,138
223,146
223,156
223,164
223,172
223,174
223,188
223,211
223,214
223,235
223,262
223,264
223,284
223,300
223,305
223,319
223,323
223,332
223,348
223,350
223,386
223,392
223,401
223,403
223,411
223,428
223,438
223,455
223,456
223,458
223,489
223,493
223,499
223,510
223,513
223,516
223,524
223,529
223,559
223,561
223,562
223,563
223,579
223,591
223,598
223,614
223,618
223,622
223,630
223,631
223,633
223,669
223,674
223,678
223,696
223,707
223,708
223,710
223,711
223,712
223,715
223,726
223,727
223,728
223,729
223,738
223,741
223,769
223,779
223,797
223,807
223,819
223,868
223,871
223,872
223,878
223,884
223,890
223,901
223,922
223,923
223,925
223,930
223,932
223,937
223,939
223,952
223,971
223,973
223,975
223,979
223,981
223,983
223,989
223,995
224,4
224,17
224,18
224,42
224,49
224,51
224,54
224,72
224,82
224,86
224,91
224,92
224,100
224,122
224,125
224,127
224,128
224,148
224,150
224,153
224,166
224,171
224,186
224,197
224,202
224,209
224,210
224,211
224,228
224,240
224,259
224,260
224,267
224,270
224,277
224,278
224,283
224,285
224,293
224,298
224,305
224,307
224,339
224,347
224,381
224,382
224,410
224,411
224,425
224,433
224,438
224,446
224,452
224,491
224,499
224,503
224,523
224,532
224,542
224,571
224,578
224,594
224,610
224,615
224,643
224,653
224,655
224,665
224,667
224,677
224,682
224,691
224,719
224,720
224,726
224,740
224,744
224,750
224,755
224,756
224,758
224,764
224,766
224,772
224,783
224,785
224,807
224,809
224,810
224,820
224,822
224,834
224,835
224,840
224,843
224,865
224,875
224,912
224,922
224,946
224,960
224,974
224,977
225,7
225,13
225,14
225,15
225,26
225,28
225,41
225,48
225,49
225,55
225,65
225,70
225,86
225,101
225,103
225,112
225,117
225,124
225,132
225,135
225,141
225,172
225,174
225,176
225,188
225,217
225,218
225,225
225,227
225,228
225,230
225,244
225,245
225,256
225,259
225,262
225,266
225,284
225,291
225,297
225,312
225,313
225,323
225,324
225,327
225,354
225,357
225,384
225,396
225,409
225,413
225,417
225,420
225,444
225,445
225,446
225,461
225,469
225,486
225,524
225,525
225,530
225,543
225,544
225,546
225,547
225,563
225,573
225,584
225,591
225,606
225,609
225,626
225,647
225,651
225,658
225,664
225,666
225,669
225,674
225,677
225,700
225,707
225,710
225,739
225,753
225,761
225,764
225,775
225,780
225,791
225,793
225,798
225,807
225,817
225,819
225,821
225,825
225,830
225,873
225,876
225,895
225,900
225,918
225,920
225,952
225,967
225,987
225,990
225,997
226,7
226,36
226,38
226,46
226,78
226,86
226,127
226,132
226,138
226,141
226,144
226,148
226,177
226,181
226,186
226,189
226,225
226,227
226,228
226,312
226,313
226,316
226,317
226,320
226,323
226,334
226,365
226,381
226,383
226,391
226,397
226,405
226,409
226,421
226,440
226,469
226,495
226,504
226,513
226,519
226,529
226,530
226,547
226,567
226,579
226,593
226,598
226,605
226,612
226,626
226,646
226,659
226,667
226,693
226,706
226,708
226,709
226,710
226,721
226,722
226,741
226,751
226,755
226,761
226,778
226,780
226,793
226,795
226,805
226,813
226,823
226,831
226,833
226,841
226,845
226,869
226,886
226,887
226,930
226,935
226,938
226,952
226,959
226,964
226,976
226,980
226,987
226,991
227,25
227,27
227,34
227,41
227,44
227,45
227,62
227,63
227,66
227,68
227,71
227,77
227,81
227,86
227,97
227,118
227,119
227,124
227,125
227,147
227,152
227,157
227,164
227,170
227,173
227,178
227,181
227,182
227,189
227,202
227,215
227,224
227,228
227,230
227,237
227,269
227,284
227,287
227,289
227,307
227,317
227,318
227,330
227,333
227,350
227,358
227,361
227,366
227,368
227,382
227,386
227,420
227,422
227,432
227,441
227,444
227,468
227,497
227,512
227,522
227,529
227,545
227,551
227,555
227,564
227,565
227,577
227,586
227,606
227,607
227,609
227,618
227,620
227,648
227,652
227,653
227,656
227,663
227,668
227,680
227,690
227,702
227,730
227,736
227,738
227,751
227,757
227,762
227,763
227,769
227,770
227,793
227,800
227,807
227,826
227,833
227,853
227,872
227,883
227,886
227,910
227,915
227,939
227,946
227,965
227,970
227,986
227,988
227,995
228,11
228,30
228,35
228,37
228,48
228,62
228,74
228,75
228,86
228,138
228,143
228,156
228,157
228,164
228,172
228,178
228,188
228,197
228,216
228,224
228,236
228,244
228,246
228,252
228,253
228,254
228,268
228,269
228,272
228,291
228,309
228,310
228,311
228,315
228,321
228,337
228,345
228,359
228,383
228,385
228,386
228,394
228,405
228,412
228,421
228,444
228,454
228,459
228,460
228,462
228,470
228,482
228,484
228,486
228,492
228,509
228,536
228,544
228,560
228,565
228,570
228,573
228,574
228,585
228,604
228,615
228,621
228,624
228,639
228,642
228,644
228,662
228,679
228,682
228,693
228,708
228,720
228,741
228,746
228,747
228,748
228,749
228,762
228,783
228,812
228,849
228,865
228,866
228,868
228,874
228,877
228,881
228,902
228,907
228,932
228,946
228,952
228,953
228,960
228,970
228,973
228,976
228,980
228,981
228,987
228,990
228,994
228,995
229,11
229,30
229,38
229,40
229,41
229,51
229,59
229,64
229,66
229,68
229,93
229,97
229,112
229,115
229,119
229,128
229,139
229,189
229,219
229,233
229,239
229,247
229,255
229,284
229,286
229,287
229,295
229,296
229,331
229,333
229,347
229,358
229,365
229,366
229,391
229,399
229,412
229,425
229,438
229,450
229,458
229,460
229,468
229,481
229,482
229,493
229,494
229,495
229,496
229,505
229,514
229,549
229,550
229,586
229,613
229,614
229,619
229,625
229,630
229,670
229,678
229,683
229,686
229,694
229,713
229,717
229,731
229,739
229,743
229,749
229,763
229,775
229,801
229,808
229,811
229,812
229,819
229,827
229,836
229,862
229,881
229,890
229,898
229,910
229,915
229,918
229,929
229,939
229,942
229,946
229,952
229,955
229,966
229,974
229,990
229,996
229,999
230,8
230,15
230,25
230,33
230,39
230,49
230,53
230,89
230,90
230,91
230,135
230,141
230,143
230,147
230,150
230,153
230,173
230,198
230,217
230,219
230,227
230,235
230,238
230,243
230,261
230,283
230,293
230,295
230,303
230,312
230,317
230,319
230,328
230,329
230,335
230,340
230,391
230,398
230,400
230,402
230,407
230,411
230,416
230,429
230,432
230,460
230,469
230,470
230,504
230,513
230,527
230,531
230,537
230,543
230,546
230,552
230,562
230,589
230,599
230,603
230,613
230,626
230,635
230,643
230,697
230,707
230,727
230,728
230,732
230,734
230,736
230,748
230,750
230,752
230,759
230,768
230,772
230,779
230,781
230,814
230,817
230,822
230,836
230,837
230,840
230,857
230,864
230,873
230,874
230,880
230,886
230,895
230,938
230,939
230,941
230,961
230,967
230,982
230,986
230,987
230,997
231,5
231,7
231,16
231,22
231,31
231,35
231,64
231,76
231,77
231,85
231,91
231,102
231,144
231,164
231,182
231,186
231,193
231,206
231,218
231,220
231,221
231,238
231,240
231,243
231,261
231,265
231,280
231,284
231,290
231,291
231,317
231,372
231,376
231,379
231,381
231,389
231,415
231,420
231,422
231,430
231,462
231,466
231,483
231,484
231,485
231,507
231,515
231,526
231,556
231,559
231,567
231,574
231,593
231,598
231,614
231,616
231,620
231,625
231,639
231,663
231,670
231,675
231,676
231,686
231,701
231,704
231,710
231,711
231,714
231,740
231,748
231,767
231,775
231,776
231,821
231,824
231,828
231,833
231,847
231,850
231,883
231,903
231,906
231,930
231,941
231,944
231,971
231,982
231,983
231,985
231,998
232,45
232,47
232,53
232,63
232,73
232,79
232,99
232,112
232,115
232,117
232,120
232,126
232,134
232,138
232,142
232,144
232,146
232,162
232,166
232,170
232,187
232,191
232,199
232,202
232,211
232,212
232,215
232,220
232,227
232,229
232,258
232,260
232,268
232,282
232,295
232,296
232,302
232,305
232,319
232,325
232,341
232,351
232,356
232,360
232,372
232,374
232,393
232,397
232,414
232,417
232,432
232,443
232,455
232,463
232,468
232,470
232,505
232,522
232,530
232,549
232,562
232,571
232,578
232,583
232,594
232,612
232,617
232,652
232,680
232,685
232,688
232,704
232,720
232,730
232,738
232,746
232,755
232,758
232,761
232,770
232,782
232,797
232,801
232,808
232,813
232,819
232,824
232,825
232,853
232,855
232,892
232,895
232,901
232,915
232,927
232,932
232,939
232,955
232,985
232,987
232,988
232,995
233,9
233,16
233,39
233,49
233,57
233,67
233,90
233,103
233,107
233,114
233,136
233,147
233,148
233,149
233,153
233,157
233,162
233,165
233,167
233,170
233,176
233,194
233,196
233,198
233,206
233,211
233,219
233,229
233,232
233,279
233,289
233,298
233,303
233,305
233,312
233,319
233,333
233,341
233,351
233,352
233,353
233,355
233,361
233,362
233,364
233,365
233,386
233,387
233,400
233,408
233,437
233,441
233,446
233,448
233,450
233,473
233,502
233,509
233,518
233,520
233,522
233,528
233,551
233,555
233,575
233,577
233,590
233,604
233,606
233,607
233,614
233,623
233,637
233,647
233,648
233,654
233,674
233,694
233,697
233,698
233,699
233,702
233,703
233,707
233,725
233,749
233,769
233,778
233,780
233,785
233,803
233,824
233,847
233,862
233,867
233,891
233,893
233,896
233,898
233,902
233,926
233,928
233,929
233,942
233,972
233,976
233,986
234,9
234,13
234,25
234,36
234,38
234,48
234,55
234,74
234,98
234,114
234,126
234,132
234,138
234,139
234,147
234,158
234,162
234,165
234,190
234,215
234,221
234,225
234,227
234,230
234,272
234,310
234,330
234,333
234,382
234,396
234,457
234,463
234,467
234,473
234,478
234,482
234,497
234,501
234,540
234,542
234,545
234,557
234,581
234,583
234,610
234,621
234,634
234,635
234,661
234,664
234,667
234,676
234,678
234,688
234,729
234,730
234,732
234,741
234,743
234,783
234,789
234,793
234,823
234,825
234,826
234,834
234,838
234,844
234,845
234,846
234,863
234,904
234,912
234,918
234,923
234,941
234,946
234,964
234,969
234,974
234,976
235,1
235,9
235,10
235,24
235,46
235,47
235,70
235,92
235,93
235,94
235,97
235,104
235,109
235,120
235,124
235,140
235,144
235,152
235,170
235,185
235,193
235,196
235,205
235,206
235,208
235,230
235,248
235,252
235,277
235,292
235,325
235,363
235,376
235,389
235,395
235,404
235,406
235,407
235,429
235,430
235,444
235,445
235,456
235,459
235,470
235,480
235,501
235,507
235,519
235,521
235,542
235,570
235,580
235,581
235,614
235,615
235,616
235,622
235,647
235,655
235,663
235,667
235,669
235,693
235,694
235,727
235,732
235,734
235,736
235,740
235,746
235,753
235,759
235,773
235,780
235,783
235,824
235,825
235,844
235,846
235,849
235,861
235,863
235,871
235,874
235,886
235,888
235,891
235,912
235,926
235,928
235,937
235,938
235,944
235,970
235,973
235,977
235,994
235,998
236,19
236,29
236,41
236,50
236,55
236,60
236,74
236,76
236,80
236,93
236,98
236,122
236,124
236,144
236,153
236,159
236,161
236,166
236,169
236,178
236,196
236,199
236,209
236,210
236,215
236,223
236,224
236,238
236,247
236,254
236,269
236,278
236,279
236,280
236,283
236,287
236,291
236,295
236,317
236,321
236,329
236,341
236,356
236,368
236,388
236,402
236,417
236,426
236,434
236,435
236,443
236,444
236,445
236,450
236,454
236,457
236,465
236,470
236,472
236,483
236,498
236,502
236,506
236,507
236,516
236,521
236,536
236,539
236,545
236,557
236,562
236,567
236,583
236,584
236,588
236,615
236,617
236,620
236,633
236,648
236,657
236,665
236,668
236,681
236,702
236,705
236,717
236,719
236,720
236,729
236,741
236,745
236,747
236,771
236,774
236,775
236,779
236,801
236,810
236,832
236,833
236,865
236,873
236,878
236,880
236,885
236,886
236,891
236,892
236,900
236,902
236,915
236,923
236,953
236,957
236,962
236,969
236,981
