origem,destino
348,780
348,788
348,798
348,803
348,823
348,850
348,856
348,882
348,883
348,887
348,894
348,896
348,904
348,918
348,925
348,942
348,943
348,951
348,953
348,960
348,965
348,981
348,998
348,999
349,0
349,3
349,11
349,17
349,23
349,34
349,36
349,46
349,47
349,50
349,59
349,70
349,83
349,102
349,140
349,141
349,146
349,148
349,169
349,179
349,189
349,193
349,195
349,208
349,226
349,237
349,246
349,250
349,252
349,274
349,276
349,280
349,291
349,292
349,293
349,297
349,307
349,316
349,328
349,343
349,354
349,363
349,366
349,368
349,387
349,395
349,419
349,422
349,427
349,438
349,447
349,448
349,450
349,464
349,477
349,486
349,490
349,501
349,508
349,509
349,518
349,538
349,570
349,578
349,591
349,615
349,621
349,623
349,629
349,633
349,634
349,641
349,658
349,662
349,666
349,669
349,685
349,708
349,709
349,720
349,739
349,762
349,771
349,777
349,778
349,792
349,795
349,800
349,807
349,825
349,833
349,850
349,862
349,869
349,882
349,886
349,903
349,907
349,912
349,917
349,919
349,934
349,954
349,958
349,969
349,970
349,987
349,990
350,0
350,9
350,13
350,42
350,43
350,51
350,55
350,61
350,64
350,66
350,96
350,110
350,153
350,158
350,163
350,198
350,200
350,211
350,212
350,232
350,236
350,242
350,243
350,247
350,256
350,262
350,263
350,267
350,268
350,269
350,279
350,287
350,291
350,296
350,299
350,334
350,337
350,359
350,387
350,390
350,391
350,393
350,405
350,410
350,413
350,422
350,423
350,430
350,442
350,446
350,455
350,462
350,464
350,466
350,474
350,484
350,486
350,512
350,532
350,540
350,543
350,548
350,561
350,562
350,564
350,566
350,581
350,582
350,591
350,617
350,624
350,626
350,646
350,665
350,672
350,675
350,677
350,678
350,684
350,686
350,688
350,695
350,696
350,704
350,708
350,710
350,714
350,716
350,721
350,738
350,760
350,774
350,779
350,784
350,814
350,825
350,842
350,843
350,845
350,846
350,847
350,848
350,854
350,861
350,868
350,873
350,879
350,900
350,907
350,914
350,915
350,932
350,966
350,982
351,3
351,16
351,21
351,24
351,26
351,44
351,56
351,63
351,71
351,72
351,91
351,101
351,107
351,112
351,113
351,118
351,122
351,126
351,135
351,146
351,155
351,157
351,170
351,188
351,189
351,196
351,210
351,222
351,223
351,225
351,229
351,261
351,275
351,281
351,294
351,302
351,305
351,308
351,319
351,324
351,355
351,422
351,425
351,426
351,428
351,429
351,435
351,439
351,445
351,446
351,450
351,452
351,457
351,489
351,491
351,492
351,496
351,505
351,526
351,533
351,544
351,547
351,555
351,571
351,572
351,590
351,591
351,599
351,626
351,639
351,646
351,662
351,667
351,670
351,672
351,677
351,689
351,710
351,760
351,763
351,783
351,784
351,807
351,823
351,834
351,846
351,850
351,864
351,878
351,905
351,922
351,947
351,948
351,967
351,997
352,0
352,7
352,9
352,28
352,29
352,53
352,67
352,77
352,78
352,84
352,95
352,102
352,104
352,116
352,120
352,127
352,131
352,164
352,166
352,177
352,189
352,205
352,206
352,223
352,226
352,236
352,240
352,246
352,266
352,267
352,302
352,315
352,317
352,318
352,320
352,321
352,342
352,358
352,365
352,373
352,381
352,400
352,419
352,453
352,490
352,491
352,497
352,518
352,526
352,529
352,532
352,542
352,567
352,571
352,573
352,598
352,637
352,640
352,650
352,653
352,654
352,663
352,668
352,676
352,698
352,701
352,729
352,730
352,757
352,767
352,771
352,782
352,802
352,805
352,808
352,809
352,812
352,816
352,819
352,828
352,832
352,851
352,872
352,873
352,883
352,888
352,891
352,897
352,902
352,904
352,909
352,939
352,945
352,946
352,953
352,967
352,978
352,980
352,992
353,3
353,40
353,44
353,56
353,76
353,91
353,93
353,114
353,138
353,159
353,163
353,184
353,211
353,215
353,220
353,232
353,235
353,236
353,247
353,272
353,286
353,288
353,295
353,299
353,307
353,317
353,321
353,354
353,379
353,404
353,429
353,463
353,477
353,481
353,484
353,486
353,495
353,510
353,520
353,524
353,535
353,537
353,546
353,553
353,604
353,617
353,624
353,664
353,678
353,680
353,702
353,705
353,710
353,717
353,737
353,738
353,749
353,763
353,765
353,771
353,780
353,784
353,794
353,813
353,821
353,834
353,847
353,850
353,892
353,912
353,933
353,947
353,950
353,958
353,969
353,971
353,980
353,984
353,997
354,7
354,12
354,32
354,36
354,46
354,54
354,56
354,57
354,60
354,69
354,96
354,99
354,117
354,122
354,125
354,132
354,135
354,143
354,168
354,170
354,182
354,184
354,190
354,193
354,207
354,209
354,230
354,235
354,259
354,271
354,285
354,287
354,289
354,306
354,308
354,313
354,330
354,341
354,345
354,353
354,409
354,423
354,430
354,434
354,439
354,441
354,461
354,471
354,477
354,481
354,491
354,528
354,532
354,534
354,544
354,546
354,550
354,552
354,561
354,583
354,604
354,609
354,612
354,631
354,635
354,641
354,649
354,672
354,674
354,676
354,711
354,712
354,715
354,728
354,735
354,742
354,758
354,781
354,795
354,807
354,808
354,814
354,823
354,825
354,832
354,856
354,869
354,871
354,874
354,882
354,935
354,947
354,950
354,953
354,954
354,955
354,963
354,972
354,977
354,999
355,1
355,2
355,8
355,9
355,41
355,48
355,56
355,61
355,65
355,72
355,77
355,84
355,111
355,117
355,118
355,124
355,140
355,156
355,183
355,191
355,208
355,219
355,233
355,240
355,249
355,251
355,253
355,259
355,272
355,277
355,302
355,303
355,323
355,333
355,341
355,349
355,350
355,357
355,359
355,360
355,379
355,385
355,388
355,401
355,404
355,409
355,424
355,428
355,431
355,432
355,434
355,450
355,461
355,488
355,492
355,497
355,500
355,502
355,532
355,543
355,544
355,565
355,575
355,588
355,593
355,604
355,609
355,616
355,628
355,630
355,634
355,646
355,664
355,677
355,681
355,683
355,686
355,688
355,699
355,705
355,714
355,723
355,736
355,748
355,750
355,758
355,766
355,775
355,776
355,796
355,811
355,812
355,822
355,824
355,838
355,845
355,866
355,868
355,874
355,877
355,881
355,900
355,919
355,928
355,929
355,932
355,946
355,947
355,955
355,962
355,964
355,996
356,18
356,44
356,84
356,90
356,113
356,126
356,138
356,162
356,165
356,185
356,186
356,199
356,201
356,204
356,208
356,210
356,243
356,245
356,257
356,264
356,266
356,268
356,282
356,286
356,288
356,295
356,319
356,320
356,328
356,329
356,341
356,375
356,384
356,388
356,418
356,421
356,453
356,472
356,503
356,505
356,510
356,517
356,518
356,519
356,529
356,531
356,537
356,565
356,567
356,570
356,576
356,593
356,603
356,633
356,637
356,638
356,649
356,667
356,669
356,682
356,697
356,699
356,711
356,712
356,717
356,722
356,739
356,784
356,790
356,792
356,795
356,796
356,800
356,807
356,810
356,835
356,838
356,847
356,850
356,862
356,872
356,895
356,905
356,907
356,916
356,931
356,947
356,952
356,979
356,993
357,7
357,19
357,32
357,35
357,44
357,55
357,58
357,62
357,73
357,80
357,90
357,96
357,97
357,104
357,117
357,127
357,130
357,131
357,143
357,150
357,151
357,169
357,175
357,186
357,225
357,227
357,234
357,239
357,257
357,258
357,281
357,282
357,307
357,314
357,338
357,341
357,350
357,354
357,357
357,363
357,364
357,365
357,366
357,384
357,386
357,400
357,405
357,407
357,419
357,426
357,431
357,449
357,457
357,459
357,460
357,464
357,465
357,473
357,484
357,491
357,496
357,510
357,511
357,520
357,540
357,545
357,546
357,552
357,556
357,563
357,565
357,568
357,569
357,574
357,595
357,607
357,626
357,636
357,652
357,696
357,705
357,706
357,710
357,735
357,747
357,748
357,753
357,754
357,759
357,767
357,769
357,783
357,787
357,790
357,793
357,801
357,803
357,805
357,814
357,828
357,838
357,840
357,844
357,848
357,851
357,855
357,868
357,876
357,878
357,889
357,893
357,906
357,907
357,911
357,921
357,922
357,923
357,928
357,948
357,952
357,971
357,972
357,990
358,8
358,10
358,18
358,24
358,43
358,49
358,51
358,81
358,90
358,98
358,122
358,124
358,136
358,139
358,142
358,170
358,182
358,217
358,223
358,232
358,259
358,271
358,275
358,280
358,292
358,308
358,348
358,362
358,363
358,378
358,380
358,385
358,409
358,439
358,452
358,464
358,472
358,482
358,493
358,514
358,516
358,519
358,520
358,522
358,525
358,533
358,546
358,572
358,580
358,588
358,589
358,594
358,597
358,630
358,632
358,639
358,643
358,666
358,669
358,677
358,682
358,720
358,722
358,725
358,728
358,735
358,737
358,745
358,758
358,762
358,763
358,768
358,778
358,785
358,798
358,808
358,811
358,816
358,825
358,829
358,839
358,864
358,872
358,876
358,884
358,893
358,894
358,895
358,908
358,950
358,951
358,954
358,963
358,970
358,975
358,976
359,3
359,5
359,16
359,27
359,35
359,56
359,59
359,62
359,64
359,76
359,86
359,95
359,108
359,111
359,131
359,132
359,135
359,143
359,149
359,155
359,190
359,193
359,196
359,208
359,214
359,234
359,236
359,264
359,270
359,305
359,307
359,325
359,332
359,340
359,343
359,357
359,380
359,389
359,395
359,400
359,411
359,416
359,450
359,456
359,472
359,473
359,477
359,484
359,496
359,499
359,507
359,523
359,531
359,535
359,537
359,552
359,561
359,566
359,568
359,569
359,584
359,599
359,604
359,614
359,615
359,630
359,634
359,655
359,660
359,664
359,685
359,689
359,701
359,717
359,719
359,725
359,733
359,738
359,744
359,760
359,761
359,769
359,781
359,798
359,803
359,810
359,818
359,830
359,835
359,841
359,852
359,861
359,880
359,917
359,926
359,937
359,939
359,941
359,946
359,947
359,958
359,967
359,970
359,976
360,1
360,14
360,16
360,56
360,60
360,68
360,72
360,75
360,77
360,81
360,126
360,161
360,175
360,179
360,190
360,213
360,221
360,229
360,232
360,249
360,258
360,262
360,266
360,269
360,285
360,315
360,322
360,330
360,340
360,354
360,358
360,368
360,370
360,379
360,382
360,394
360,423
360,446
360,455
360,461
360,467
360,472
360,486
360,489
360,495
360,502
360,510
360,520
360,526
360,531
360,533
360,539
360,549
360,561
360,596
360,599
360,608
360,611
360,616
360,626
360,636
360,665
360,674
360,675
360,676
360,679
360,685
360,701
360,786
360,790
360,793
360,795
360,812
360,818
360,851
360,862
360,871
360,882
360,891
360,901
360,908
360,909
360,922
360,924
360,930
360,937
360,945
360,949
360,958
360,972
360,973
360,979
360,997
361,2
361,21
361,22
361,26
361,27
361,38
361,47
361,64
361,81
361,83
361,98
361,103
361,109
361,122
361,123
361,130
361,135
361,141
361,178
361,216
361,217
361,225
361,227
361,233
361,236
361,248
361,252
361,255
361,256
361,267
361,280
361,282
361,283
361,287
361,300
361,308
361,316
361,347
361,350
361,360
361,364
361,419
361,424
361,431
361,432
361,433
361,468
361,486
361,489
361,490
361,496
361,500
361,511
361,523
361,528
361,529
361,549
361,559
361,578
361,579
361,604
361,609
361,612
361,648
361,649
361,656
361,668
361,699
361,703
361,720
361,725
361,730
361,732
361,746
361,756
361,765
361,767
361,769
361,774
361,782
361,785
361,786
361,787
361,789
361,792
361,803
361,813
361,830
361,843
361,847
361,874
361,878
361,908
361,913
361,932
361,948
361,959
361,966
361,967
361,969
361,970
361,975
361,977
361,980
361,988
361,995
361,999
362,29
362,35
362,56
362,58
362,61
362,71
362,78
362,80
362,81
362,82
362,91
362,96
362,101
362,110
362,111
362,128
362,138
362,140
362,144
362,162
362,171
362,176
362,178
362,181
362,197
362,223
362,225
362,233
362,238
362,246
362,275
362,286
362,290
362,304
362,334
362,341
362,347
362,353
362,357
362,359
362,362
362,366
362,375
362,376
362,378
362,379
362,384
362,390
362,393
362,400
362,405
362,412
362,428
362,440
362,449
362,454
362,463
362,464
362,466
362,480
362,488
362,492
362,502
362,503
362,508
362,510
362,520
362,526
362,528
362,531
362,567
362,573
362,584
362,591
362,600
362,606
362,610
362,622
362,628
362,658
362,680
362,711
362,718
362,721
362,723
362,730
362,733
362,743
362,759
362,761
362,799
362,804
362,812
362,821
362,825
362,830
362,841
362,843
362,857
362,872
362,880
362,881
362,882
362,890
362,913
362,918
362,921
362,926
362,930
362,963
362,968
362,978
362,997
363,8
363,11
363,14
363,34
363,35
363,38
363,42
363,44
363,45
363,46
363,67
363,75
363,79
363,80
363,81
363,96
363,99
363,100
363,118
363,121
363,129
363,145
363,153
363,178
363,189
363,201
363,228
363,237
363,258
363,259
363,275
363,276
363,284
363,296
363,297
363,302
363,322
363,331
363,335
363,369
363,375
363,377
363,378
363,381
363,384
363,390
363,394
363,396
363,400
363,401
363,404
363,424
363,427
363,428
363,441
363,447
363,460
363,463
363,472
363,484
363,490
363,522
363,531
363,537
363,544
363,550
363,551
363,559
363,565
363,567
363,622
363,623
363,625
363,637
363,640
363,645
363,662
363,666
363,674
363,679
363,692
363,697
363,699
363,705
363,708
363,723
363,729
363,735
363,795
363,798
363,819
363,829
363,830
363,838
363,846
363,856
363,858
363,875
363,883
363,887
363,916
363,938
363,939
363,945
363,953
363,954
363,967
363,968
363,969
363,970
363,982
